"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","Delete invalid resource","tests","2026-09-25","passed","2026-09-25","TestResource","test_resource","",""
"","103","Create invalid resource","tests","2026-09-25","passed","2026-09-25","TestResource","test_resource","",""
"","44","Get invalid resource","tests","2026-09-25","passed","2026-09-25","TestResource","test_resource","",""
