"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Delete resource","tests","Fri Mar 27 02:28:47 UTC 2026","passed","Fri Mar 27 02:28:47 UTC 2026","TestResource","test_resource","",""
"","40","Get resource","tests","Fri Mar 27 02:28:47 UTC 2026","passed","Fri Mar 27 02:28:47 UTC 2026","TestResource","test_resource","",""
"","164","Create resource","tests","Fri Mar 27 02:28:47 UTC 2026","passed","Fri Mar 27 02:28:47 UTC 2026","TestResource","test_resource","",""
