"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","Create resource","tests","Wed Mar 04 02:04:50 UTC 2026","passed","Wed Mar 04 02:04:50 UTC 2026","TestResource","test_resource","",""
"","51","Delete resource","tests","Wed Mar 04 02:04:50 UTC 2026","passed","Wed Mar 04 02:04:50 UTC 2026","TestResource","test_resource","",""
"","41","Get resource","tests","Wed Mar 04 02:04:50 UTC 2026","passed","Wed Mar 04 02:04:50 UTC 2026","TestResource","test_resource","",""
