"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","202","Create resource","tests","Mon Feb 10 01:19:12 GMT 2025","passed","Mon Feb 10 01:19:12 GMT 2025","TestResource","test_resource","",""
"","44","Get resource","tests","Mon Feb 10 01:19:12 GMT 2025","passed","Mon Feb 10 01:19:12 GMT 2025","TestResource","test_resource","",""
"","54","Delete resource","tests","Mon Feb 10 01:19:12 GMT 2025","passed","Mon Feb 10 01:19:12 GMT 2025","TestResource","test_resource","",""
