"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Get invalid resource","tests","2026-06-01","passed","2026-06-01","TestResource","test_resource","",""
"","378","Delete invalid resource","tests","2026-06-01","passed","2026-06-01","TestResource","test_resource","",""
"","109","Create invalid resource","tests","2026-06-01","passed","2026-06-01","TestResource","test_resource","",""
