"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","Get invalid resource","tests","Fri Nov 01 03:30:15 GMT 2024","passed","Fri Nov 01 03:30:16 GMT 2024","TestResource","test_resource","",""
"","75","Delete invalid resource","tests","Fri Nov 01 03:30:15 GMT 2024","passed","Fri Nov 01 03:30:16 GMT 2024","TestResource","test_resource","",""
"","102","Create invalid resource","tests","Fri Nov 01 03:30:15 GMT 2024","passed","Fri Nov 01 03:30:16 GMT 2024","TestResource","test_resource","",""
