"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","643","Create resource","tests","Sun Feb 09 01:22:01 GMT 2025","passed","Sun Feb 09 01:22:02 GMT 2025","TestResource","test_resource","",""
"","105","Delete resource","tests","Sun Feb 09 01:22:02 GMT 2025","passed","Sun Feb 09 01:22:02 GMT 2025","TestResource","test_resource","",""
"","48","Get resource","tests","Sun Feb 09 01:22:01 GMT 2025","passed","Sun Feb 09 01:22:02 GMT 2025","TestResource","test_resource","",""
