"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","153","Delete resource","tests","Fri Oct 10 01:24:40 UTC 2025","passed","Fri Oct 10 01:24:40 UTC 2025","TestResource","test_resource","",""
"","298","Get resource","tests","Fri Oct 10 01:24:40 UTC 2025","passed","Fri Oct 10 01:24:40 UTC 2025","TestResource","test_resource","",""
"","432","Create resource","tests","Fri Oct 10 01:24:40 UTC 2025","passed","Fri Oct 10 01:24:40 UTC 2025","TestResource","test_resource","",""
