"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","397","Create resource","tests","Mon Mar 24 01:26:02 GMT 2025","passed","Mon Mar 24 01:26:03 GMT 2025","TestResource","test_resource","",""
"","459","Get resource","tests","Mon Mar 24 01:26:03 GMT 2025","passed","Mon Mar 24 01:26:03 GMT 2025","TestResource","test_resource","",""
"","101","Delete resource","tests","Mon Mar 24 01:26:03 GMT 2025","passed","Mon Mar 24 01:26:03 GMT 2025","TestResource","test_resource","",""
