"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","205","Create resource","tests","Sun Mar 29 02:31:38 UTC 2026","passed","Sun Mar 29 02:31:38 UTC 2026","TestResource","test_resource","",""
"","51","Delete resource","tests","Sun Mar 29 02:31:38 UTC 2026","passed","Sun Mar 29 02:31:38 UTC 2026","TestResource","test_resource","",""
"","101","Get resource","tests","Sun Mar 29 02:31:38 UTC 2026","passed","Sun Mar 29 02:31:38 UTC 2026","TestResource","test_resource","",""
