"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","Delete resource","tests","Mon Dec 09 01:27:45 GMT 2024","passed","Mon Dec 09 01:27:45 GMT 2024","TestResource","test_resource","",""
"","32","Get resource","tests","Mon Dec 09 01:27:45 GMT 2024","passed","Mon Dec 09 01:27:45 GMT 2024","TestResource","test_resource","",""
"","201","Create resource","tests","Mon Dec 09 01:27:44 GMT 2024","passed","Mon Dec 09 01:27:45 GMT 2024","TestResource","test_resource","",""
