"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Delete resource","tests","2026-07-21","passed","2026-07-21","TestResource","test_resource","",""
"","35","Get resource","tests","2026-07-21","passed","2026-07-21","TestResource","test_resource","",""
"","168","Create resource","tests","2026-07-21","passed","2026-07-21","TestResource","test_resource","",""
