"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","254","Get resource","tests","Mon Feb 23 02:12:58 UTC 2026","passed","Mon Feb 23 02:12:58 UTC 2026","TestResource","test_resource","",""
"","441","Create resource","tests","Mon Feb 23 02:12:58 UTC 2026","passed","Mon Feb 23 02:12:58 UTC 2026","TestResource","test_resource","",""
"","117","Delete resource","tests","Mon Feb 23 02:12:58 UTC 2026","passed","Mon Feb 23 02:12:58 UTC 2026","TestResource","test_resource","",""
