"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Get resource","tests","2026-09-07","passed","2026-09-07","TestResource","test_resource","",""
"","82","Delete resource","tests","2026-09-07","passed","2026-09-07","TestResource","test_resource","",""
"","326","Create resource","tests","2026-09-07","passed","2026-09-07","TestResource","test_resource","",""
