"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Delete resource","tests","Fri Oct 31 01:28:33 UTC 2025","passed","Fri Oct 31 01:28:33 UTC 2025","TestResource","test_resource","",""
"","113","Get resource","tests","Fri Oct 31 01:28:33 UTC 2025","passed","Fri Oct 31 01:28:33 UTC 2025","TestResource","test_resource","",""
"","110","Create resource","tests","Fri Oct 31 01:28:33 UTC 2025","passed","Fri Oct 31 01:28:33 UTC 2025","TestResource","test_resource","",""
