"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Create resource","tests","2026-08-05","passed","2026-08-05","TestResource","test_resource","",""
"","33","Get resource","tests","2026-08-05","passed","2026-08-05","TestResource","test_resource","",""
"","107","Delete resource","tests","2026-08-05","passed","2026-08-05","TestResource","test_resource","",""
