"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","Delete resource","tests","Sat Sep 20 01:21:01 UTC 2025","passed","Sat Sep 20 01:21:01 UTC 2025","TestResource","test_resource","",""
"","343","Create resource","tests","Sat Sep 20 01:21:01 UTC 2025","passed","Sat Sep 20 01:21:01 UTC 2025","TestResource","test_resource","",""
"","277","Get resource","tests","Sat Sep 20 01:21:01 UTC 2025","passed","Sat Sep 20 01:21:01 UTC 2025","TestResource","test_resource","",""
