"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","Delete resource","tests","2026-09-16","passed","2026-09-16","TestResource","test_resource","",""
"","184","Get resource","tests","2026-09-16","passed","2026-09-16","TestResource","test_resource","",""
"","306","Create resource","tests","2026-09-16","passed","2026-09-16","TestResource","test_resource","",""
