"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Get resource","tests","2026-07-24","passed","2026-07-24","TestResource","test_resource","",""
"","109","Create resource","tests","2026-07-24","passed","2026-07-24","TestResource","test_resource","",""
"","41","Delete resource","tests","2026-07-24","passed","2026-07-24","TestResource","test_resource","",""
