"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","Delete resource","tests","Sun Jan 18 01:55:19 UTC 2026","passed","Sun Jan 18 01:55:19 UTC 2026","TestResource","test_resource","",""
"","111","Get resource","tests","Sun Jan 18 01:55:19 UTC 2026","passed","Sun Jan 18 01:55:19 UTC 2026","TestResource","test_resource","",""
"","193","Create resource","tests","Sun Jan 18 01:55:19 UTC 2026","passed","Sun Jan 18 01:55:19 UTC 2026","TestResource","test_resource","",""
