"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","Get resource","tests","Fri May 30 01:37:10 GMT 2025","passed","Fri May 30 01:37:11 GMT 2025","TestResource","test_resource","",""
"","52","Delete resource","tests","Fri May 30 01:37:11 GMT 2025","passed","Fri May 30 01:37:11 GMT 2025","TestResource","test_resource","",""
"","126","Create resource","tests","Fri May 30 01:37:10 GMT 2025","passed","Fri May 30 01:37:11 GMT 2025","TestResource","test_resource","",""
