"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","217","Get resource","tests","Mon Aug 25 01:40:22 UTC 2025","passed","Mon Aug 25 01:40:22 UTC 2025","TestResource","test_resource","",""
"","227","Create resource","tests","Mon Aug 25 01:40:22 UTC 2025","passed","Mon Aug 25 01:40:22 UTC 2025","TestResource","test_resource","",""
"","197","Delete resource","tests","Mon Aug 25 01:40:22 UTC 2025","passed","Mon Aug 25 01:40:22 UTC 2025","TestResource","test_resource","",""
