"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Delete resource","tests","Mon Jul 14 01:50:32 GMT 2025","passed","Mon Jul 14 01:50:33 GMT 2025","TestResource","test_resource","",""
"","120","Get resource","tests","Mon Jul 14 01:50:32 GMT 2025","passed","Mon Jul 14 01:50:33 GMT 2025","TestResource","test_resource","",""
"","266","Create resource","tests","Mon Jul 14 01:50:32 GMT 2025","passed","Mon Jul 14 01:50:33 GMT 2025","TestResource","test_resource","",""
