"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Delete resource","tests","Mon Jun 02 01:44:04 GMT 2025","passed","Mon Jun 02 01:44:04 GMT 2025","TestResource","test_resource","",""
"","276","Get resource","tests","Mon Jun 02 01:44:04 GMT 2025","passed","Mon Jun 02 01:44:04 GMT 2025","TestResource","test_resource","",""
"","315","Create resource","tests","Mon Jun 02 01:44:04 GMT 2025","passed","Mon Jun 02 01:44:04 GMT 2025","TestResource","test_resource","",""
