"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","118","Create resource","tests","Sat Apr 05 01:23:24 GMT 2025","passed","Sat Apr 05 01:23:24 GMT 2025","TestResource","test_resource","",""
"","50","Get resource","tests","Sat Apr 05 01:23:24 GMT 2025","passed","Sat Apr 05 01:23:24 GMT 2025","TestResource","test_resource","",""
"","54","Delete resource","tests","Sat Apr 05 01:23:24 GMT 2025","passed","Sat Apr 05 01:23:24 GMT 2025","TestResource","test_resource","",""
