"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Get resource","tests","2026-07-05","passed","2026-07-05","TestResource","test_resource","",""
"","147","Create resource","tests","2026-07-05","passed","2026-07-05","TestResource","test_resource","",""
"","43","Delete resource","tests","2026-07-05","passed","2026-07-05","TestResource","test_resource","",""
