"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Get resource","tests","Tue Dec 16 01:45:11 UTC 2025","passed","Tue Dec 16 01:45:11 UTC 2025","TestResource","test_resource","",""
"","227","Create resource","tests","Tue Dec 16 01:45:11 UTC 2025","passed","Tue Dec 16 01:45:11 UTC 2025","TestResource","test_resource","",""
"","76","Delete resource","tests","Tue Dec 16 01:45:11 UTC 2025","passed","Tue Dec 16 01:45:11 UTC 2025","TestResource","test_resource","",""
