"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Delete resource","tests","Sun May 17 03:30:39 UTC 2026","passed","Sun May 17 03:30:39 UTC 2026","TestResource","test_resource","",""
"","264","Get resource","tests","Sun May 17 03:30:39 UTC 2026","passed","Sun May 17 03:30:39 UTC 2026","TestResource","test_resource","",""
"","216","Create resource","tests","Sun May 17 03:30:38 UTC 2026","passed","Sun May 17 03:30:39 UTC 2026","TestResource","test_resource","",""
