"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","187","Delete resource","tests","2026-09-10","passed","2026-09-10","TestResource","test_resource","",""
"","137","Get resource","tests","2026-09-10","passed","2026-09-10","TestResource","test_resource","",""
"","476","Create resource","tests","2026-09-10","passed","2026-09-10","TestResource","test_resource","",""
