"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","187","Create resource","tests","2026-06-18","passed","2026-06-18","TestResource","test_resource","",""
"","89","Delete resource","tests","2026-06-18","passed","2026-06-18","TestResource","test_resource","",""
"","31","Get resource","tests","2026-06-18","passed","2026-06-18","TestResource","test_resource","",""
