"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","419","Create resource","tests","Wed Nov 26 01:39:30 UTC 2025","passed","Wed Nov 26 01:39:31 UTC 2025","TestResource","test_resource","",""
"","106","Delete resource","tests","Wed Nov 26 01:39:31 UTC 2025","passed","Wed Nov 26 01:39:31 UTC 2025","TestResource","test_resource","",""
"","157","Get resource","tests","Wed Nov 26 01:39:31 UTC 2025","passed","Wed Nov 26 01:39:31 UTC 2025","TestResource","test_resource","",""
