"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","Get resource","tests","Sat Apr 18 02:29:15 UTC 2026","passed","Sat Apr 18 02:29:15 UTC 2026","TestResource","test_resource","",""
"","100","Create resource","tests","Sat Apr 18 02:29:15 UTC 2026","passed","Sat Apr 18 02:29:15 UTC 2026","TestResource","test_resource","",""
"","57","Delete resource","tests","Sat Apr 18 02:29:15 UTC 2026","passed","Sat Apr 18 02:29:15 UTC 2026","TestResource","test_resource","",""
