"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Get resource","tests","Sun May 24 03:38:57 UTC 2026","passed","Sun May 24 03:38:57 UTC 2026","TestResource","test_resource","",""
"","55","Delete resource","tests","Sun May 24 03:38:57 UTC 2026","passed","Sun May 24 03:38:57 UTC 2026","TestResource","test_resource","",""
"","215","Create resource","tests","Sun May 24 03:38:57 UTC 2026","passed","Sun May 24 03:38:57 UTC 2026","TestResource","test_resource","",""
