"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Create resource","tests","Thu Jan 23 01:16:45 GMT 2025","passed","Thu Jan 23 01:16:45 GMT 2025","TestResource","test_resource","",""
"","49","Get resource","tests","Thu Jan 23 01:16:45 GMT 2025","passed","Thu Jan 23 01:16:45 GMT 2025","TestResource","test_resource","",""
"","83","Delete resource","tests","Thu Jan 23 01:16:45 GMT 2025","passed","Thu Jan 23 01:16:45 GMT 2025","TestResource","test_resource","",""
