"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","Get resource","tests","Tue Feb 04 01:17:09 GMT 2025","passed","Tue Feb 04 01:17:09 GMT 2025","TestResource","test_resource","",""
"","229","Create resource","tests","Tue Feb 04 01:17:09 GMT 2025","passed","Tue Feb 04 01:17:09 GMT 2025","TestResource","test_resource","",""
"","106","Delete resource","tests","Tue Feb 04 01:17:09 GMT 2025","passed","Tue Feb 04 01:17:09 GMT 2025","TestResource","test_resource","",""
