"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Delete resource","tests","Tue Apr 22 01:26:38 GMT 2025","passed","Tue Apr 22 01:26:39 GMT 2025","TestResource","test_resource","",""
"","114","Get resource","tests","Tue Apr 22 01:26:38 GMT 2025","passed","Tue Apr 22 01:26:39 GMT 2025","TestResource","test_resource","",""
"","270","Create resource","tests","Tue Apr 22 01:26:38 GMT 2025","passed","Tue Apr 22 01:26:39 GMT 2025","TestResource","test_resource","",""
