"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","115","Delete invalid resource","tests","2026-07-01","passed","2026-07-01","TestResource","test_resource","",""
"","234","Create invalid resource","tests","2026-07-01","passed","2026-07-01","TestResource","test_resource","",""
"","39","Get invalid resource","tests","2026-07-01","passed","2026-07-01","TestResource","test_resource","",""
