"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","Create resource","tests","2026-07-12","passed","2026-07-12","TestResource","test_resource","",""
"","107","Delete resource","tests","2026-07-12","passed","2026-07-12","TestResource","test_resource","",""
"","108","Get resource","tests","2026-07-12","passed","2026-07-12","TestResource","test_resource","",""
