"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","Delete invalid resource","tests","2026-07-25","passed","2026-07-25","TestResource","test_resource","",""
"","50","Get invalid resource","tests","2026-07-25","passed","2026-07-25","TestResource","test_resource","",""
"","244","Create invalid resource","tests","2026-07-25","passed","2026-07-25","TestResource","test_resource","",""
