"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Create resource","tests","Tue May 19 03:36:32 UTC 2026","passed","Tue May 19 03:36:32 UTC 2026","TestResource","test_resource","",""
"","46","Delete resource","tests","Tue May 19 03:36:32 UTC 2026","passed","Tue May 19 03:36:32 UTC 2026","TestResource","test_resource","",""
"","27","Get resource","tests","Tue May 19 03:36:32 UTC 2026","passed","Tue May 19 03:36:32 UTC 2026","TestResource","test_resource","",""
