"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","451","Create resource","tests","2026-09-01","passed","2026-09-01","TestResource","test_resource","",""
"","192","Delete resource","tests","2026-09-01","passed","2026-09-01","TestResource","test_resource","",""
"","132","Get resource","tests","2026-09-01","passed","2026-09-01","TestResource","test_resource","",""
