"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Delete resource","tests","Sun Nov 23 01:50:17 UTC 2025","passed","Sun Nov 23 01:50:18 UTC 2025","TestResource","test_resource","",""
"","188","Get resource","tests","Sun Nov 23 01:50:17 UTC 2025","passed","Sun Nov 23 01:50:18 UTC 2025","TestResource","test_resource","",""
"","353","Create resource","tests","Sun Nov 23 01:50:17 UTC 2025","passed","Sun Nov 23 01:50:18 UTC 2025","TestResource","test_resource","",""
