"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","206","Create resource","tests","2026-08-26","passed","2026-08-26","TestResource","test_resource","",""
"","40","Get resource","tests","2026-08-26","passed","2026-08-26","TestResource","test_resource","",""
"","100","Delete resource","tests","2026-08-26","passed","2026-08-26","TestResource","test_resource","",""
