"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Get invalid resource","tests","2026-08-17","passed","2026-08-17","TestResource","test_resource","",""
"","210","Delete invalid resource","tests","2026-08-17","passed","2026-08-17","TestResource","test_resource","",""
"","207","Create invalid resource","tests","2026-08-17","passed","2026-08-17","TestResource","test_resource","",""
