"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","Delete resource","tests","Sat Mar 14 02:05:05 UTC 2026","passed","Sat Mar 14 02:05:05 UTC 2026","TestResource","test_resource","",""
"","311","Create resource","tests","Sat Mar 14 02:05:05 UTC 2026","passed","Sat Mar 14 02:05:05 UTC 2026","TestResource","test_resource","",""
"","26","Get resource","tests","Sat Mar 14 02:05:05 UTC 2026","passed","Sat Mar 14 02:05:05 UTC 2026","TestResource","test_resource","",""
