"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248","Create resource","tests","Mon Feb 09 02:23:03 UTC 2026","passed","Mon Feb 09 02:23:03 UTC 2026","TestResource","test_resource","",""
"","180","Get resource","tests","Mon Feb 09 02:23:03 UTC 2026","passed","Mon Feb 09 02:23:03 UTC 2026","TestResource","test_resource","",""
"","102","Delete resource","tests","Mon Feb 09 02:23:03 UTC 2026","passed","Mon Feb 09 02:23:03 UTC 2026","TestResource","test_resource","",""
