"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Get resource","tests","Sun Apr 05 02:34:07 UTC 2026","passed","Sun Apr 05 02:34:07 UTC 2026","TestResource","test_resource","",""
"","74","Create resource","tests","Sun Apr 05 02:34:07 UTC 2026","passed","Sun Apr 05 02:34:07 UTC 2026","TestResource","test_resource","",""
"","29","Delete resource","tests","Sun Apr 05 02:34:07 UTC 2026","passed","Sun Apr 05 02:34:07 UTC 2026","TestResource","test_resource","",""
