"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","Delete resource","tests","2026-08-11","passed","2026-08-11","TestResource","test_resource","",""
"","35","Get resource","tests","2026-08-11","passed","2026-08-11","TestResource","test_resource","",""
"","250","Create resource","tests","2026-08-11","passed","2026-08-11","TestResource","test_resource","",""
