"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Create resource","tests","Mon Jan 13 01:22:41 GMT 2025","passed","Mon Jan 13 01:22:41 GMT 2025","TestResource","test_resource","",""
"","60","Delete resource","tests","Mon Jan 13 01:22:41 GMT 2025","passed","Mon Jan 13 01:22:41 GMT 2025","TestResource","test_resource","",""
"","36","Get resource","tests","Mon Jan 13 01:22:41 GMT 2025","passed","Mon Jan 13 01:22:41 GMT 2025","TestResource","test_resource","",""
