"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Create resource","tests","Sat Jan 18 01:14:25 GMT 2025","passed","Sat Jan 18 01:14:25 GMT 2025","TestResource","test_resource","",""
"","57","Delete resource","tests","Sat Jan 18 01:14:25 GMT 2025","passed","Sat Jan 18 01:14:25 GMT 2025","TestResource","test_resource","",""
"","42","Get resource","tests","Sat Jan 18 01:14:25 GMT 2025","passed","Sat Jan 18 01:14:25 GMT 2025","TestResource","test_resource","",""
