"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","Delete resource","tests","2026-07-23","passed","2026-07-23","TestResource","test_resource","",""
"","223","Create resource","tests","2026-07-23","passed","2026-07-23","TestResource","test_resource","",""
"","41","Get resource","tests","2026-07-23","passed","2026-07-23","TestResource","test_resource","",""
