"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","Create resource","tests","2026-07-03","passed","2026-07-03","TestResource","test_resource","",""
"","91","Delete resource","tests","2026-07-03","passed","2026-07-03","TestResource","test_resource","",""
"","34","Get resource","tests","2026-07-03","passed","2026-07-03","TestResource","test_resource","",""
