"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","Delete resource","tests","Sat Feb 08 01:16:00 GMT 2025","passed","Sat Feb 08 01:16:00 GMT 2025","TestResource","test_resource","",""
"","180","Create resource","tests","Sat Feb 08 01:16:00 GMT 2025","passed","Sat Feb 08 01:16:00 GMT 2025","TestResource","test_resource","",""
"","37","Get resource","tests","Sat Feb 08 01:16:00 GMT 2025","passed","Sat Feb 08 01:16:00 GMT 2025","TestResource","test_resource","",""
