"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","Create resource","tests","2026-07-18","passed","2026-07-18","TestResource","test_resource","",""
"","69","Delete resource","tests","2026-07-18","passed","2026-07-18","TestResource","test_resource","",""
"","40","Get resource","tests","2026-07-18","passed","2026-07-18","TestResource","test_resource","",""
