"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","229","Delete resource","tests","Tue Dec 31 01:18:17 GMT 2024","passed","Tue Dec 31 01:18:18 GMT 2024","TestResource","test_resource","",""
"","232","Get resource","tests","Tue Dec 31 01:18:17 GMT 2024","passed","Tue Dec 31 01:18:18 GMT 2024","TestResource","test_resource","",""
"","464","Create resource","tests","Tue Dec 31 01:18:17 GMT 2024","passed","Tue Dec 31 01:18:18 GMT 2024","TestResource","test_resource","",""
