"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Delete resource","tests","2026-08-07","passed","2026-08-07","TestResource","test_resource","",""
"","123","Get resource","tests","2026-08-07","passed","2026-08-07","TestResource","test_resource","",""
"","188","Create resource","tests","2026-08-07","passed","2026-08-07","TestResource","test_resource","",""
