"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","Create resource","tests","2026-06-15","passed","2026-06-15","TestResource","test_resource","",""
"","32","Delete resource","tests","2026-06-15","passed","2026-06-15","TestResource","test_resource","",""
"","31","Get resource","tests","2026-06-15","passed","2026-06-15","TestResource","test_resource","",""
