"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","195","Create resource","tests","2026-06-27","passed","2026-06-27","TestResource","test_resource","",""
"","90","Delete resource","tests","2026-06-27","passed","2026-06-27","TestResource","test_resource","",""
"","29","Get resource","tests","2026-06-27","passed","2026-06-27","TestResource","test_resource","",""
