"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","280","Get resource","tests","Sat Aug 23 01:26:02 UTC 2025","passed","Sat Aug 23 01:26:03 UTC 2025","TestResource","test_resource","",""
"","346","Create resource","tests","Sat Aug 23 01:26:02 UTC 2025","passed","Sat Aug 23 01:26:02 UTC 2025","TestResource","test_resource","",""
"","175","Delete resource","tests","Sat Aug 23 01:26:02 UTC 2025","passed","Sat Aug 23 01:26:02 UTC 2025","TestResource","test_resource","",""
