"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Delete resource","tests","Thu Oct 09 01:23:59 UTC 2025","passed","Thu Oct 09 01:23:59 UTC 2025","TestResource","test_resource","",""
"","127","Create resource","tests","Thu Oct 09 01:23:58 UTC 2025","passed","Thu Oct 09 01:23:59 UTC 2025","TestResource","test_resource","",""
"","31","Get resource","tests","Thu Oct 09 01:23:59 UTC 2025","passed","Thu Oct 09 01:23:59 UTC 2025","TestResource","test_resource","",""
