"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","301","Create resource","tests","2026-09-26","passed","2026-09-26","TestResource","test_resource","",""
"","115","Get resource","tests","2026-09-26","passed","2026-09-26","TestResource","test_resource","",""
"","51","Delete resource","tests","2026-09-26","passed","2026-09-26","TestResource","test_resource","",""
