"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Delete resource","tests","Sun Feb 16 01:24:24 GMT 2025","passed","Sun Feb 16 01:24:24 GMT 2025","TestResource","test_resource","",""
"","120","Get resource","tests","Sun Feb 16 01:24:24 GMT 2025","passed","Sun Feb 16 01:24:24 GMT 2025","TestResource","test_resource","",""
"","231","Create resource","tests","Sun Feb 16 01:24:24 GMT 2025","passed","Sun Feb 16 01:24:24 GMT 2025","TestResource","test_resource","",""
