"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Get resource","tests","Sat Oct 18 01:21:31 UTC 2025","passed","Sat Oct 18 01:21:31 UTC 2025","TestResource","test_resource","",""
"","52","Delete resource","tests","Sat Oct 18 01:21:31 UTC 2025","passed","Sat Oct 18 01:21:31 UTC 2025","TestResource","test_resource","",""
"","225","Create resource","tests","Sat Oct 18 01:21:31 UTC 2025","passed","Sat Oct 18 01:21:31 UTC 2025","TestResource","test_resource","",""
