"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","224","Create resource","tests","2026-08-27","passed","2026-08-27","TestResource","test_resource","",""
"","126","Get resource","tests","2026-08-27","passed","2026-08-27","TestResource","test_resource","",""
"","83","Delete resource","tests","2026-08-27","passed","2026-08-27","TestResource","test_resource","",""
